G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
0.0,20.38073921,53.38592911,655.7801514
0.0,20.45990372,53.28938675,654.6485596
0.0,20.3735733,53.18174744,653.3574219
0.0,20.20809364,53.07344055,652.2675171
0.0,20.13615227,52.96819305,651.0344238
0.0,20.11458588,52.85814667,649.9636841
0.0,19.94911766,52.7502861,648.9729614
0.0,19.87716484,52.64588547,647.7067871
0.0,19.83403397,52.53459549,646.3685913
0.0,19.86285973,52.43553925,645.4376221
0.0,19.73342323,52.3296051,644.4318237
0.0,19.68307877,52.22537994,643.5106812
0.0,19.50315857,52.12304306,642.7064819
0.0,19.38087845,52.02153015,641.8145142
0.0,19.36646843,51.92103958,641.039856
0.0,19.30892563,51.81885147,640.321228
0.0,19.30170822,51.71081161,639.4724731
0.0,19.13625526,51.61877441,638.6669922
0.0,19.05710602,51.51859283,637.9070435
0.0,19.02115059,51.41859436,637.2047729
0.0,19.06428719,51.31694031,636.3424683
0.0,18.86284256,51.21016693,635.4210205
0.0,18.78370857,51.1192894,634.6880493
0.0,18.77654266,51.02043152,633.8825073
0.0,18.69737816,50.92174911,633.4126587
0.0,18.64702415,50.82164383,632.5480347
0.0,18.53915787,50.72112274,632.0594482
0.0,18.48158455,50.63357162,631.4553223
0.0,18.38083458,50.53260422,630.9104614
0.0,18.35927963,50.43679047,630.0039063
0.0,18.33766556,50.34469223,629.0273438
0.0,18.1577549,50.2468338,628.1811523
0.0,18.13614845,50.14818573,627.2927246
0.0,18.08579254,50.05265045,626.3827515
0.0,17.99944115,49.96408844,625.7224731
0.0,17.97779846,49.86248016,624.913208
0.0,17.89148903,49.77555084,624.3513794
0.0,17.78349876,49.68373489,623.6029663
0.0,17.72592545,49.5884285,622.8670044
0.0,17.68997574,49.49844742,622.4074097
0.0,17.56045151,49.40232849,621.9188232
0.0,17.51731491,49.30942535,621.2550049
0.0,17.56760025,49.22384262,620.7389526
0.0,17.38773727,49.13142014,620.2049561
0.0,17.25102615,49.03391647,619.4088745
0.0,17.35894394,48.94947815,618.9088135
0.0,17.30861473,48.8532486,618.3189697
0.0,17.12872505,48.77257538,617.6541138
0.0,17.07836914,48.67243195,617.237854
0.0,17.07117271,48.5940094,616.5865479
0.0,17.05685043,48.49697876,616.1533203
0.0,16.89858437,48.41875458,615.5932007
0.0,16.81943512,48.32169342,614.8751221
0.0,16.79070282,48.24385071,613.8937988
0.0,16.79792786,48.14785004,613.3654175
0.0,16.61809921,48.0702095,612.4858398
0.0,16.5749054,47.97382355,611.649231
0.0,16.56044388,47.8962059,611.0466919
0.0,16.488554,47.80104446,610.2850952
0.0,16.46696854,47.723629,609.2736816
0.0,16.40935898,47.63269043,608.6287842
0.0,16.31583595,47.55335236,607.9528809
0.0,16.27986526,47.46323395,607.3598022
0.0,16.24393654,47.38166428,606.911438
0.0,16.12880516,47.29323959,606.6850586
0.0,16.12876511,47.21468353,606.0285034
0.0,16.02802277,47.13275528,605.5106812
0.0,15.9848299,47.04422379,604.9573364
0.0,15.99922943,46.9687233,604.7287598
0.0,15.86248684,46.88388062,604.4703979
0.0,15.79053497,46.79917908,604.064209
0.0,15.7833271,46.71902466,604.0115356
0.0,15.71856689,46.63677597,603.5924683
0.0,15.6322937,46.55076599,603.1575928
0.0,15.54598427,46.47801971,602.651001
0.0,15.51721096,46.39025116,602.1864014
0.0,15.49566078,46.31415939,601.78125
0.0,15.43087006,46.23349762,601.171936
0.0,15.31573486,46.15626144,600.6054688
0.0,15.22219658,46.07267761,600.1884155
0.0,15.30853176,45.99449539,599.6531982
0.0,15.25816154,45.92019272,599.1760254
0.0,15.17180538,45.83320618,598.8759155
0.0,15.05674267,45.75779343,598.4683838
0.0,15.07836533,45.68214417,598.2930908
0.0,15.01360607,45.60495377,598.064209
0.0,14.96330357,45.52318954,597.713562
0.0,14.86979103,45.44364929,597.2802124
0.0,14.78345585,45.37431717,596.8650513
0.0,14.7474432,45.28842926,596.3181763
0.0,14.70431137,45.2138443,595.7994385
0.0,14.68270969,45.14187622,595.1780396
0.0,14.61805439,45.06492615,594.6003418
0.0,14.58202553,44.99201584,594.3143311
0.0,14.48126411,44.91007996,593.7625732
0.0,14.45248032,44.83578873,593.3731079
0.0,14.39489174,44.76361847,593.1276245
0.0,14.36610317,44.68732834,592.855957
0.0,14.35894775,44.61749649,592.4523315
0.0,14.28700066,44.53382874,591.7128296
0.0,14.21497631,44.46800995,591.0913696
0.0,14.11425591,44.39395523,590.4123535
0.0,14.09988213,44.31233978,590.0246582
0.0,14.04235172,44.24321747,589.6206665
0.0,13.9703474,44.16975021,589.1117554
0.0,13.96313953,44.09955597,588.7954712
0.0,13.90558243,44.02807617,588.4515381
0.0,13.91284275,43.94720078,587.9442139
0.0,13.83366203,43.88295746,587.7454224
0.0,13.74019146,43.81053162,587.2962036
0.0,13.66816139,43.73343658,587.1257935
0.0,13.51711273,43.66387558,586.9263306
0.0,13.44519234,43.59365463,586.5761719
0.0,13.53152275,43.51746368,586.6524658
0.0,13.517066,43.45108795,586.2877197
0.0,13.40196705,43.3783226,586.2206421
0.0,13.28686333,43.30959702,585.9152832
0.0,13.294034,43.24195862,585.6570435
0.0,13.31565762,43.16931534,585.4399414
0.0,13.29410744,43.10110474,585.1381226
0.0,13.2581625,43.03368378,584.661438
0.0,13.1358881,42.96173859,584.3308105
0.0,13.10709858,42.89346313,583.9570313
0.0,13.08553314,42.82398224,583.4367065
0.0,13.07115364,42.75486374,583.0198975
0.0,12.99917603,42.68724442,582.7166748
0.0,12.94878483,42.62069321,582.1337891
0.0,12.90564346,42.5488472,581.9335327
0.0,12.85528851,42.48146057,581.5686646
0.0,12.72577381,42.4155426,581.5006104
0.0,12.75457382,42.3445282,581.137146
0.0,12.78339386,42.27583694,581.0245361
0.0,12.7617712,42.2108345,580.5449219
0.0,12.65391636,42.14561844,580.1557617
0.0,12.5892086,42.07288361,579.7225342
0.0,12.56763268,42.01097488,579.2313232
0.0,12.47413635,41.94747162,578.6784668
0.0,12.49575424,41.87705612,578.3488159
0.0,12.43097305,41.81572342,577.8128052
0.0,12.41659927,41.75280762,577.380127
0.0,12.35908985,41.68507385,577.0460205
0.0,12.33021736,41.61836624,576.6866455
0.0,12.22952843,41.55389404,576.3552246
0.0,12.19355202,41.48907852,575.8018188
0.0,12.24385452,41.41792679,575.4268188
0.0,12.17904854,41.35646439,575.1677856
0.0,12.06391811,41.29452133,574.8925781
0.0,12.04956532,41.22549057,574.6036987
0.0,12.07833385,41.16894913,574.0649414
0.0,12.01362133,41.10520172,573.9833984
0.0,11.85535431,41.04046631,573.6055908
0.0,11.83378315,40.97032166,573.3018188
0.0,11.90565109,40.91721725,572.8671875
0.0,11.93446159,40.85502243,572.4627075
0.0,11.80495262,40.78900146,572.1719971
0.0,11.7545557,40.72241974,571.734314
0.0,11.72573566,40.66287994,571.696228
0.0,11.69696712,40.60209656,571.4364624
0.0,11.67539692,40.53395081,571.0877075
0.0,11.63222885,40.47877884,570.6789551
0.0,11.59626293,40.4157486,570.6651001
0.0,11.53152466,40.35760498,570.7119141
0.0,11.50274086,40.28964233,570.434082
0.0,11.49553299,40.23513794,570.4816895
0.0,11.51711464,40.17261505,570.2484131
0.0,11.38758469,40.11003113,570.2522583
0.0,11.3803196,40.04764557,570.1082764
0.0,11.31561184,39.99329376,569.9326782
0.0,11.35157681,39.93138885,569.755188
0.0,11.25084114,39.87388992,569.7892456
0.0,11.19334698,39.80717468,569.6027222
0.0,11.22216702,39.7533493,569.1950073
0.0,11.23659801,39.69390869,568.8475952
0.0,11.13581085,39.6343956,568.6047363
0.0,11.07823753,39.57725906,568.3447876
0.0,11.05659389,39.51408386,567.9647827
0.0,11.0494175,39.4626236,567.8065796
0.0,11.01349926,39.40295792,567.4152832
0.0,10.9703207,39.34407425,567.0404663
0.0,10.92716789,39.28260422,566.7531128
0.0,10.86961079,39.22935104,566.5238037
0.0,10.85522652,39.1684761,566.3208008
0.0,10.855196,39.11231232,565.9570923
0.0,10.80491924,39.05548096,566.0325317
0.0,10.67544174,38.9932518,565.756897
0.0,10.70420456,38.94302368,565.642334
0.0,10.68263912,38.88632584,565.6288452
0.0,10.68983078,38.82557297,565.5863037
0.0,10.6250658,38.76571274,565.5870972
0.0,10.63229942,38.71291733,565.3087158
0.0,10.58917332,38.65526199,565.3685913
0.0,10.50999832,38.60334396,565.2976074
0.0,10.48841667,38.545784,565.5166626
0.0,10.40925217,38.48585892,565.4720459
0.0,10.45956039,38.43347549,565.6051025
0.0,10.43795776,38.38318634,565.7238159
0.0,10.3660326,38.32719421,565.6512451
0.0,10.34441471,38.26714706,565.3730469
0.0,10.30847549,38.20785522,565.3184814
0.0,10.24377823,38.15532303,565.1442261
0.0,10.20779133,38.10643387,564.9406128
0.0,10.25809956,38.05068207,564.8251953
0.0,10.24368382,37.99644089,564.697937
0.0,10.15013504,37.94134903,564.465271
0.0,10.13558388,37.8842926,564.1622314
0.0,10.12843895,37.83576202,563.6982422
0.0,10.05647182,37.77879715,563.2512817
0.0,9.984545708,37.72821045,562.9182739
0.0,9.984587669,37.6714592,562.4966431
0.0,9.962954521,37.6216011,562.2359009
0.0,9.941414833,37.56154633,561.7409058
0.0,9.891023636,37.51657867,561.3793945
0.0,9.847887039,37.46024323,560.8843384
0.0,9.804714203,37.4105072,560.4485474
0.0,9.826357841,37.35394669,560.0543213
0.0,9.819170952,37.30470657,559.8979492
0.0,9.761561394,37.24501038,559.4296265
0.0,9.703989029,37.20015335,559.1556396
0.0,9.732772827,37.1444397,558.7937622
0.0,9.711201668,37.09703445,558.3726196
0.0,9.624850273,37.04355621,558.1555786
0.0,9.567293167,36.99012375,557.9943848
0.0,9.610470772,36.93684387,557.6464233
0.0,9.574484825,36.88478088,557.269165
0.0,9.531327248,36.8381424,556.9935913
0.0,9.502501488,36.78635406,556.7477417
0.0,9.516911507,36.7371254,556.7077026
0.0,9.466520309,36.68677521,556.2515869
0.0,9.459307671,36.63384247,556.0523071
0.0,9.372888565,36.58106232,555.9108276
0.0,9.358478546,36.52947617,555.4308472
0.0,9.336928368,36.48279953,555.144165
0.0,9.372878075,36.43159103,554.7224731
0.0,9.351296425,36.38485336,554.3867188
0.0,9.300936699,36.33248138,554.1690063
0.0,9.257758141,36.28415298,554.0827026
0.0,9.243379593,36.22819138,553.7348633
0.0,9.214637756,36.17819977,553.5449219
0.0,9.14991951,36.13475418,553.2686768
0.0,9.106688499,36.08765793,553.1403809
0.0,9.09226799,36.03704834,552.8348999
0.0,9.14982605,35.99101639,552.5599976
0.0,9.113948822,35.93906403,552.3006592
0.0,9.041944504,35.89097595,552.1412354
0.0,8.99160099,35.84381866,551.7609253
0.0,9.005953789,35.7924881,551.6031494
0.0,8.962826729,35.74220657,551.5341187
0.0,8.926794052,35.69989777,551.269104
0.0,8.905233383,35.65333557,551.2122192
0.0,8.854878426,35.6011734,551.0518188
0.0,8.869252205,35.55535889,551.0847168
0.0,8.826079369,35.50662231,550.7891846
0.0,8.833245277,35.45928955,550.4822388
0.0,8.826084137,35.4123764,550.3240356
0.0,8.797306061,35.36140442,550.2544556
0.0,8.775719643,35.31290436,549.8742065
0.0,8.703829765,35.27054214,549.7606201
0.0,8.739779472,35.22460938,549.4547729
0.0,8.711032867,35.17494583,549.3812256
0.0,8.639159203,35.13050842,549.2202759
0.0,8.660740852,35.08551407,549.4402466
0.0,8.696674347,35.03738785,549.3790283
0.0,8.603152275,34.98996353,549.2751465
0.0,8.523971558,34.94400024,549.4363403
0.0,8.581549644,34.90194702,549.394043
0.0,8.581554413,34.85148621,549.3037109
0.0,8.523966789,34.80352402,549.2772827
0.0,8.466362,34.76190186,549.2039795
0.0,8.444786072,34.71935272,549.1016235
0.0,8.473527908,34.67418671,549.1015015
0.0,8.437594414,34.62540817,548.9692993
0.0,8.394394875,34.58123016,548.9266357
0.0,8.358445168,34.53726196,548.8825684
0.0,8.33686924,34.48997498,548.8398438
0.0,8.351232529,34.44818115,548.6339722
0.0,8.32967186,34.40178299,548.4731445
0.0,8.293732643,34.35643005,548.5043945
0.0,8.243398666,34.3150444,548.3013306
0.0,8.236169815,34.26544189,548.1117554
0.0,8.243299484,34.22136307,548.1129761
0.0,8.192902565,34.176754,547.9229126
0.0,8.178466797,34.13525772,547.9224243
0.0,8.142521858,34.09422302,547.8934937
0.0,8.135392189,34.04922485,547.6876221
0.0,8.128252983,34.00101852,547.4225464
0.0,8.142663002,33.96030426,547.2923584
0.0,8.099489212,33.91682434,547.1767578
0.0,8.049118996,33.87586975,547.0014648
0.0,8.005888939,33.83251572,546.9141235
0.0,8.013101578,33.7858963,546.7398071
0.0,8.034687996,33.7448082,546.5335693
0.0,7.919584274,33.69958115,546.4472656
0.0,7.933999538,33.65852737,546.374939
0.0,7.926817894,33.61423111,546.1851196
0.0,7.89796114,33.57312393,545.8359375
0.0,7.869193077,33.53220367,545.515686
0.0,7.854803562,33.48361588,545.2073975
0.0,7.876379967,33.44308853,545.0640869
0.0,7.833185673,33.40005493,544.8046875
0.0,7.804428101,33.35609055,544.586792
0.0,7.775612831,33.31569672,544.3651733
0.0,7.739579678,33.27548599,544.2937622
0.0,7.75391674,33.23520279,544.3261108
0.0,7.732408524,33.19493103,543.9904175
0.0,7.703640461,33.15107727,543.9039307
0.0,7.653275013,33.11075211,543.7587891
0.0,7.646088123,33.07035446,543.553894
0.0,7.703718662,33.03039551,543.4359741
0.0,7.674919128,32.98375702,543.1417847
0.0,7.610180378,32.94392395,543.1317139
0.0,7.57420969,32.90384674,543.1046143
0.0,7.574230194,32.86370087,542.7504883
0.0,7.552638531,32.8223114,542.6497192
0.0,7.49503994,32.78211212,542.4155273
0.0,7.516615868,32.74225998,542.1242676
0.0,7.466245651,32.70259094,541.9942017
0.0,7.444648266,32.66251755,541.7171631
0.0,7.4590168,32.62038803,541.7313232
0.0,7.444606781,32.5803566,541.4971924
0.0,7.430295467,32.54099274,541.3828735
0.0,7.37989378,32.50156021,541.2069702
0.0,7.372681141,32.46214676,540.9655762
0.0,7.379920006,32.41775131,540.8324585
0.0,7.365504742,32.37820816,540.8493042
0.0,7.358333588,32.33876419,540.7153931
0.0,7.315202236,32.2994957,540.5845337
0.0,7.300786495,32.26016235,540.407959
0.0,7.286402702,32.22068024,540.289856
0.0,7.235980034,32.18154144,540.1450806
0.0,7.221642971,32.14249039,539.8966675
0.0,7.243203163,32.10361862,539.6886597
0.0,7.200025082,32.0646019,539.4528198
0.0,7.200056076,32.02575684,539.5585938
0.0,7.200056076,31.98684883,539.4237061
0.0,7.17131424,31.94811249,539.4091797
0.0,7.092170238,31.90899467,539.0839844
0.0,7.084988594,31.86997223,539.0855713
0.0,7.113782883,31.83664703,539.0126953
0.0,7.099341393,31.79795837,539.041626
0.0,7.099424839,31.75936317,539.0106201
0.0,7.085041046,31.72094154,538.8469238
0.0,7.049038887,31.68237877,538.7735596
0.0,7.013057709,31.64359856,538.6983643
0.0,7.013047695,31.60763359,538.6847534
0.0,7.01309967,31.56926537,538.6389771
0.0,6.977102757,31.53075981,538.4334106
0.0,6.912395477,31.49242783,538.4067383
0.0,6.926758766,31.45426178,538.2006836
0.0,6.941168785,31.41772652,538.112854
0.0,6.926784515,31.37951279,537.9953613
0.0,6.818851948,31.34139252,537.7144165
0.0,6.869185925,31.30328941,537.4508667
0.0,6.890735626,31.27105904,537.4672852
0.0,6.8548069,31.23304939,537.5128784
0.0,6.811649323,31.19490433,537.1583862
0.0,6.754128456,31.15662575,537.1431885
0.0,6.790088654,31.1219101,537.0560913
0.0,6.782813549,31.0838871,536.9830322
0.0,6.710851192,31.04603195,536.7608032
0.0,6.710918903,31.00736809,536.7633057
0.0,6.710945129,30.97014618,536.7625122
0.0,6.739739418,30.93241692,536.5990601
0.0,6.71100235,30.89975929,536.4375
0.0,6.660657883,30.86205292,536.5431519
0.0,6.667886734,30.82466125,536.4262085
0.0,6.675099373,30.79399872,536.2518921
0.0,6.631884575,30.75662613,535.8101196
0.0,6.603116512,30.72227859,535.7523804
0.0,6.567093849,30.68485832,535.635437
0.0,6.581488132,30.64745522,535.3395996
0.0,6.545454979,30.61379051,535.1808472
0.0,6.545392513,30.57678032,534.9437256
0.0,6.53823185,30.54428482,535.0172119
0.0,6.531013489,30.50946999,535.03479
0.0,6.50945282,30.47198677,534.9454346
0.0,6.444708824,30.43661499,534.9020996
0.0,6.415961742,30.39959908,534.7357788
0.0,6.423159122,30.36224174,534.7650757
0.0,6.423148632,30.32841301,534.7803955
0.0,6.401520252,30.29123116,534.6018066
0.0,6.466290474,30.25727463,534.6175537
0.0,6.43025732,30.21571732,534.590271
0.0,6.379803181,30.1836319,534.6047974
0.0,6.379803181,30.15331268,534.7952881
0.0,6.387032032,30.11768723,534.8081055
0.0,6.394228935,30.08524704,534.9105835
0.0,6.33673954,30.05006218,534.8921509
0.0,6.336718559,30.00739288,534.9204712
0.0,6.307929993,29.97602654,534.9633789
0.0,6.286332607,29.94193459,534.9191284
0.0,6.2503829,29.92101669,535.0688477
0.0,6.264761925,29.87870979,535.171875
0.0,6.243170261,29.83624649,535.1567383
0.0,6.243159771,29.81104851,535.3616333
0.0,6.207157612,29.7773304,535.2983398
0.0,6.192763329,29.7500267,535.489563
0.0,6.149548531,29.70298004,535.5783691
0.0,6.149595261,29.67224884,535.2686157
0.0,6.163984299,29.6432209,535.1820068
0.0,6.142424107,29.61124802,535.0941772
0.0,6.077638149,29.57661819,535.0820923
0.0,6.120832443,29.53663826,534.9665527
0.0,6.092011929,29.50624847,534.9220581
0.0,6.077570438,29.477005,534.6984863
0.0,6.091933727,29.44349861,534.7258911
0.0,6.063243866,29.40737724,534.6811523
0.0,6.027236462,29.37752151,534.6384888
0.0,6.034418106,29.35255241,534.6849976
0.0,6.05598402,29.30595398,534.5823975
0.0,6.03434515,29.27523804,534.3605957
0.0,6.005493641,29.24644852,534.4510498
0.0,5.991093636,29.21506119,534.3304443
0.0,5.983938217,29.17684555,534.3594971
0.0,5.962330818,29.14428139,534.2746582
0.0,5.94803524,29.11759758,534.2329102
0.0,5.912090778,29.08411217,534.0709229
0.0,5.919303894,29.04912758,534.0860596
0.0,5.883390427,29.01842308,534.1022339
0.0,5.854590893,28.99458694,534.0856323
0.0,5.876130581,28.94911766,534.0258789
0.0,5.897711754,28.92409134,534.0562134
0.0,5.876135826,28.88533211,533.9690552
0.0,5.81861496,28.86041641,533.6466064
0.0,5.775405407,28.82157326,533.6799316
0.0,5.804241657,28.7910862,533.4451294
0.0,5.840211868,28.76556206,533.4020386
0.0,5.818651676,28.72979546,533.208252
0.0,5.789825916,28.70232582,533.4611816
0.0,5.739439964,28.67004585,533.4326782
0.0,5.72507143,28.63579559,533.4022827
0.0,5.717864037,28.60825157,533.3602905
0.0,5.732289791,28.57643318,533.255188
0.0,5.696319103,28.5378418,533.1239624
0.0,5.681929588,28.50972748,532.9920654
0.0,5.681966305,28.49000168,532.9957886
0.0,5.674779415,28.44433594,532.8953857
0.0,5.68915844,28.42168427,532.8965454
0.0,5.681945324,28.39002991,533.0151367
0.0,5.602843285,28.35544395,532.986084
0.0,5.58846426,28.32793617,532.75177
0.0,5.646037102,28.29898453,532.782959
0.0,5.653229237,28.26337433,532.6060791
0.0,5.574132442,28.23753357,532.461792
0.0,5.574132442,28.20480347,532.4484863
0.0,5.588552952,28.17560959,531.9482422
0.0,5.566925049,28.15190125,531.8620605
0.0,5.566950798,28.10731316,531.8354492
0.0,5.516606331,28.08494759,531.7627563
0.0,5.523772717,28.05550957,531.6175537
0.0,5.530907154,28.01782227,531.3679199
0.0,5.530901909,27.99486923,531.3265381
0.0,5.509263039,27.95880508,531.1353149
0.0,5.502029419,27.93375778,530.9613037
0.0,5.451648712,27.909729,530.7869263
0.0,5.466063976,27.87049866,530.8153687
0.0,5.451664448,27.83885574,530.8426514
0.0,5.444498539,27.81113434,531.017334
0.0,5.401371956,27.78058434,531.0731812
0.0,5.401319981,27.76257515,531.0859375
0.0,5.394154072,27.72351837,531.307251
0.0,5.386946201,27.69721985,531.3207397
0.0,5.379728317,27.66072655,531.4249878
0.0,5.358172894,27.63883018,531.3648071
0.0,5.386940956,27.60984421,531.3062134
0.0,5.32212925,27.57523727,531.484375
0.0,5.286200523,27.55796814,531.2346802
0.0,5.329389095,27.51358795,531.2087402
0.0,5.329342365,27.49239159,531.1523438
0.0,5.358157158,27.45667267,530.9610596
